qps,acu,latency_ms,sla_violation_ms,cost,cold_start,reward,t
1120.06,64.0,38.022333122311466,0.0,6.4,False,-6.4,976
1085.59,64.0,37.244142275790836,0.0,6.4,False,-6.4,977
1107.88,64.0,37.74655207573148,0.0,6.4,False,-6.4,978
1099.91,64.0,37.56657867329208,0.0,6.4,False,-6.4,979
1092.35,64.0,37.39620763989227,0.0,6.4,False,-6.4,980
1087.17,64.0,37.27966108316921,0.0,6.4,False,-6.4,981
1129.48,64.0,38.236254161565704,0.0,6.4,False,-6.4,982
1106.2,64.0,37.70858398392756,0.0,6.4,False,-6.4,983
1077.29,64.0,37.057783758368,0.0,6.4,False,-6.4,984
1090.71,64.0,37.35929225447786,0.0,6.4,False,-6.4,985
1063.44,64.0,36.74764116452967,0.0,6.4,False,-6.4,986
1174.38,64.0,39.26398323014341,0.0,6.4,False,-6.4,987
1135.05,64.0,38.36301111509748,0.0,6.4,False,-6.4,988
1141.45,64.0,38.508906060309194,0.0,6.4,False,-6.4,989
1099.87,64.0,37.56567636531542,0.0,6.4,False,-6.4,990
1115.84,64.0,37.92668040994989,0.0,6.4,False,-6.4,991
1079.78,64.0,37.11365148603789,0.0,6.4,False,-6.4,992
1080.49,64.0,37.129587860517866,0.0,6.4,False,-6.4,993
1096.22,64.0,37.48338005427906,0.0,6.4,False,-6.4,994
1088.98,64.0,37.32036760233626,0.0,6.4,False,-6.4,995
1078.1,64.0,37.075953882541114,0.0,6.4,False,-6.4,996
1070.16,64.0,36.89799467647493,0.0,6.4,False,-6.4,997
1060.49,64.0,36.68171203755977,0.0,6.4,False,-6.4,998
1060.73,64.0,36.687074088530565,0.0,6.4,False,-6.4,999
1112.53,64.0,37.85173098247034,0.0,6.4,False,-6.4,1000
1059.58,64.0,36.661383609688826,0.0,6.4,False,-6.4,1001
1073.23,64.0,36.96676239434867,0.0,6.4,False,-6.4,1002
1083.18,64.0,37.189991720025475,0.0,6.4,False,-6.4,1003
1082.14,64.0,37.16663381421552,0.0,6.4,False,-6.4,1004
1096.1,64.0,37.48067573661081,0.0,6.4,False,-6.4,1005
1078.85,64.0,37.09278126231344,0.0,6.4,False,-6.4,1006
1077.45,64.0,37.061372635526396,0.0,6.4,False,-6.4,1007
1052.04,64.0,36.49310965281751,0.0,6.4,False,-6.4,1008
1062.27,64.0,36.721487630294305,0.0,6.4,False,-6.4,1009
1058.79,64.0,36.64373928757708,0.0,6.4,False,-6.4,1010
1055.02,64.0,36.55958157007501,0.0,6.4,False,-6.4,1011
1064.85,64.0,36.77916895863798,0.0,6.4,False,-6.4,1012
1082.87,64.0,37.1830286404757,0.0,6.4,False,-6.4,1013
1047.01,64.0,36.3810103609876,0.0,6.4,False,-6.4,1014
1061.38,64.0,36.701597795738024,0.0,6.4,False,-6.4,1015
1036.69,64.0,36.15140144224899,0.0,6.4,False,-6.4,1016
1016.9,64.0,35.71247547027366,0.0,6.4,False,-6.4,1017
1022.93,64.0,35.846029878874226,0.0,6.4,False,-6.4,1018
1044.68,64.0,36.3291256487231,0.0,6.4,False,-6.4,1019
1063.28,64.0,36.74406419461123,0.0,6.4,False,-6.4,1020
1021.02,64.0,35.803709310458444,0.0,6.4,False,-6.4,1021
1016.41,64.0,35.701629754205904,0.0,6.4,False,-6.4,1022
1042.01,64.0,36.26970205945753,0.0,6.4,False,-6.4,1023
1057.4199999999998,64.0,36.61314844474252,0.0,6.4,False,-6.4,1024
1064.54,64.0,36.77223642941542,0.0,6.4,False,-6.4,1025
1036.71,64.0,36.151845931043965,0.0,6.4,False,-6.4,1026
1046.17,64.0,36.362302100234544,0.0,6.4,False,-6.4,1027
1019.46,64.0,35.769155739206695,0.0,6.4,False,-6.4,1028
999.77,64.0,35.33391903068198,0.0,6.4,False,-6.4,1029
1011.49,64.0,35.59278699075868,0.0,6.4,False,-6.4,1030
1004.04,64.0,35.42816823442394,0.0,6.4,False,-6.4,1031
1006.13,64.0,35.4743266500648,0.0,6.4,False,-6.4,1032
1102.51,64.0,37.62524884944207,0.0,6.4,False,-6.4,1033
1042.89,64.0,36.2892835731122,0.0,6.4,False,-6.4,1034
1039.32,64.0,36.209867875194305,0.0,6.4,False,-6.4,1035
1068.12,64.0,36.85232656407557,0.0,6.4,False,-6.4,1036
1032.26,64.0,36.05299314547954,0.0,6.4,False,-6.4,1037
1022.46,64.0,35.835614420525374,0.0,6.4,False,-6.4,1038
1143.89,64.0,38.56459975889873,0.0,6.4,False,-6.4,1039
1085.71,64.0,37.24683941587986,0.0,6.4,False,-6.4,1040
1040.98,64.0,36.246787497798415,0.0,6.4,False,-6.4,1041
1038.96,64.0,36.2018629362753,0.0,6.4,False,-6.4,1042
1031.11,64.0,36.027461827339906,0.0,6.4,False,-6.4,1043
999.85,64.0,35.33568414755209,0.0,6.4,False,-6.4,1044
970.61,64.0,34.69216533174914,0.0,6.4,False,-6.4,1045
958.06,64.0,34.41689803386159,0.0,6.4,False,-6.4,1046
965.92,64.0,34.58923470257929,0.0,6.4,False,-6.4,1047
984.65,64.0,35.00076172098173,0.0,6.4,False,-6.4,1048
982.99,64.0,34.9642379798087,0.0,6.4,False,-6.4,1049
1003.72,64.0,35.42110249731715,0.0,6.4,False,-6.4,1050
965.71,64.0,34.584627618679775,0.0,6.4,False,-6.4,1051
1012.01,64.0,35.60428582548653,0.0,6.4,False,-6.4,1052
1023.29,64.0,35.854008339532314,0.0,6.4,False,-6.4,1053
1027.71,64.0,35.95201331179936,0.0,6.4,False,-6.4,1054
991.14,64.0,35.1436556705188,0.0,6.4,False,-6.4,1055
962.82,64.0,34.521240387884816,0.0,6.4,False,-6.4,1056
928.05,64.0,33.7606579201841,0.0,6.4,False,-6.4,1057
968.46,64.0,34.64497031297978,0.0,6.4,False,-6.4,1058
982.91,64.0,34.962478057329314,0.0,6.4,False,-6.4,1059
976.73,64.0,34.82659474289697,0.0,6.4,False,-6.4,1060
961.22,64.0,34.486159048432796,0.0,6.4,False,-6.4,1061
967.93,64.0,34.63333862929575,0.0,6.4,False,-6.4,1062
951.33,64.0,34.26949618464157,0.0,6.4,False,-6.4,1063
932.06,64.0,33.848196562911966,0.0,6.4,False,-6.4,1064
947.88,64.0,34.193988326492885,0.0,6.4,False,-6.4,1065
939.25,32.0,58.651828754641414,0.0,3.2,False,-3.2,1066
947.3,32.0,59.21250510838955,0.0,3.2,False,-3.2,1067
903.32,32.0,56.240888908190406,0.0,3.2,False,-3.2,1068
955.26,32.0,59.77482550246292,0.0,3.2,False,-3.2,1069
952.09,32.0,59.54992704769146,0.0,3.2,False,-3.2,1070
940.39,32.0,58.73074958229598,0.0,3.2,False,-3.2,1071
979.01,32.0,61.50199396183993,0.0,3.2,False,-3.2,1072
947.96,32.0,59.25882698236969,0.0,3.2,False,-3.2,1073
932.64,32.0,58.19728236587692,0.0,3.2,False,-3.2,1074
938.48,32.0,58.59861100537181,0.0,3.2,False,-3.2,1075
930.46,32.0,58.048499435985136,0.0,3.2,False,-3.2,1076
936.1,32.0,58.434567932735796,0.0,3.2,False,-3.2,1077
897.4699999999999,32.0,55.86160334227433,0.0,3.2,False,-3.2,1078
910.98,32.0,56.7429304031944,0.0,3.2,False,-3.2,1079
947.4,32.0,59.219520093585025,0.0,3.2,False,-3.2,1080
946.44,32.0,59.15222744329926,0.0,3.2,False,-3.2,1081
911.87,32.0,56.8016665232463,0.0,3.2,False,-3.2,1082
904.48,32.0,56.316518716371455,0.0,3.2,False,-3.2,1083
894.3,32.0,55.65753701472173,0.0,3.2,False,-3.2,1084
942.49,32.0,58.87654135394173,0.0,3.2,False,-3.2,1085
896.63,32.0,55.80742984326872,0.0,3.2,False,-3.2,1086
908.37,32.0,56.571171102466664,0.0,3.2,False,-3.2,1087
914.99,32.0,57.00824894454708,0.0,3.2,False,-3.2,1088
902.07,32.0,56.15954818992336,0.0,3.2,False,-3.2,1089
957.73,32.0,59.95095456950132,0.0,3.2,False,-3.2,1090
949.26,32.0,59.35022580360385,0.0,3.2,False,-3.2,1091
906.68,32.0,56.46034193113246,0.0,3.2,False,-3.2,1092
908.24,32.0,56.5626350308902,0.0,3.2,False,-3.2,1093
895.55,32.0,55.7378834090732,0.0,3.2,False,-3.2,1094
870.76,32.0,54.17297768498899,0.0,3.2,False,-3.2,1095
878.88,32.0,54.67907881570395,0.0,3.2,False,-3.2,1096
891.99,32.0,55.50946991164066,0.0,3.2,False,-3.2,1097
885.47,32.0,55.094403064287725,0.0,3.2,False,-3.2,1098
949.38,32.0,59.35867326559621,0.0,3.2,False,-3.2,1099
970.54,32.0,60.87726807736338,0.0,3.2,False,-3.2,1100
932.32,32.0,58.1754079580262,0.0,3.2,False,-3.2,1101
946.59,32.0,59.16273439116543,0.0,3.2,False,-3.2,1102
899.04,32.0,55.96304903593865,0.0,3.2,False,-3.2,1103
902.31,32.0,56.175153017028414,0.0,3.2,False,-3.2,1104
873.71,32.0,54.35613400618412,0.0,3.2,False,-3.2,1105
839.62,32.0,52.28665119297749,0.0,3.2,False,-3.2,1106
885.16,32.0,55.0747720249664,0.0,3.2,False,-3.2,1107
850.85,32.0,52.9572888630683,0.0,3.2,False,-3.2,1108
891.46,32.0,55.475573005509965,0.0,3.2,False,-3.2,1109
831.61,32.0,51.81462114945961,0.0,3.2,False,-3.2,1110
825.49,32.0,51.457400704082936,0.0,3.2,False,-3.2,1111
870.85,32.0,54.1785536370451,0.0,3.2,False,-3.2,1112
856.61,32.0,53.30540486306808,0.0,3.2,False,-3.2,1113
874.57,32.0,54.40968052423166,0.0,3.2,False,-3.2,1114
826.96,32.0,51.542936681981345,0.0,3.2,False,-3.2,1115
834.34,32.0,51.97492190673193,0.0,3.2,False,-3.2,1116
893.37,32.0,55.59786130628525,0.0,3.2,False,-3.2,1117
858.91,32.0,53.4452126730342,0.0,3.2,False,-3.2,1118
907.52,32.0,56.51539080540534,0.0,3.2,False,-3.2,1119
898.94,32.0,55.95658001209992,0.0,3.2,False,-3.2,1120
861.93,32.0,53.62949231829037,0.0,3.2,False,-3.2,1121
850.76,32.0,52.95187212682811,0.0,3.2,False,-3.2,1122
827.26,32.0,51.56041363004006,0.0,3.2,False,-3.2,1123
825.85,32.0,51.47833279596361,0.0,3.2,False,-3.2,1124
839.28,32.0,52.266509667689,0.0,3.2,False,-3.2,1125
817.8199999999999,32.0,51.013791877341454,0.0,3.2,False,-3.2,1126
829.61,32.0,51.69755954292079,0.0,3.2,False,-3.2,1127
791.95,32.0,49.54944295965544,0.0,3.2,False,-3.2,1128
830.48,32.0,51.748442575682645,0.0,3.2,False,-3.2,1129
819.52,32.0,51.11172858303112,0.0,3.2,False,-3.2,1130
831.95,32.0,51.834553053030234,0.0,3.2,False,-3.2,1131
826.12,32.0,51.494038453577545,0.0,3.2,False,-3.2,1132
807.07,32.0,50.3994604154682,0.0,3.2,False,-3.2,1133
802.17,32.0,50.12222849722859,0.0,3.2,False,-3.2,1134
810.1899999999999,32.0,50.57688493590104,0.0,3.2,False,-3.2,1135
794.68,32.0,49.701738422241434,0.0,3.2,False,-3.2,1136
805.78,32.0,50.32630804624362,0.0,3.2,False,-3.2,1137
794.4300000000001,32.0,49.68777066438971,0.0,3.2,False,-3.2,1138
790.5400000000001,32.0,49.47098431146336,0.0,3.2,False,-3.2,1139
765.1999999999999,32.0,48.08328147100143,0.0,3.2,False,-3.2,1140
783.1800000000001,32.0,49.06361525087069,0.0,3.2,False,-3.2,1141
768.56,32.0,48.264924032016964,0.0,3.2,False,-3.2,1142
792.45,32.0,49.577297714058815,0.0,3.2,False,-3.2,1143
785.74,32.0,49.204898182878246,0.0,3.2,False,-3.2,1144
778.37,32.0,48.79932465831321,0.0,3.2,False,-3.2,1145
800.71,32.0,50.03995523800462,0.0,3.2,False,-3.2,1146
790.86,32.0,49.48877866880008,0.0,3.2,False,-3.2,1147
792.59,32.0,49.585100105972685,0.0,3.2,False,-3.2,1148
781.43,32.0,48.96728432554721,0.0,3.2,False,-3.2,1149
769.28,32.0,48.303938906378896,0.0,3.2,False,-3.2,1150
762.65,32.0,47.94589310144529,0.0,3.2,False,-3.2,1151
777.35,32.0,48.743473347734025,0.0,3.2,False,-3.2,1152
772.96,32.0,48.50385737495344,0.0,3.2,False,-3.2,1153
749.0699999999999,32.0,47.22083306736896,0.0,3.2,False,-3.2,1154
776.3299999999999,32.0,48.68768922876291,0.0,3.2,False,-3.2,1155
748.17,32.0,47.17316481909165,0.0,3.2,False,-3.2,1156
754.08,32.0,47.48705006367584,0.0,3.2,False,-3.2,1157
750.84,32.0,47.31471791922676,0.0,3.2,False,-3.2,1158
753.27,32.0,47.44390910816227,0.0,3.2,False,-3.2,1159
747.28,32.0,47.12607229244888,0.0,3.2,False,-3.2,1160
736.67,32.0,46.56813975747159,0.0,3.2,False,-3.2,1161
781.3,32.0,48.96013634413171,0.0,3.2,False,-3.2,1162
777.08,32.0,48.728700434892765,0.0,3.2,False,-3.2,1163
751.12,32.0,47.32958649845012,0.0,3.2,False,-3.2,1164
737.13,32.0,46.59219802748545,0.0,3.2,False,-3.2,1165
737.65,32.0,46.61940846405133,0.0,3.2,False,-3.2,1166
741.89,32.0,46.84184158268571,0.0,3.2,False,-3.2,1167
737.14,32.0,46.59272116360264,0.0,3.2,False,-3.2,1168
719.01,32.0,45.65317688604899,0.0,3.2,False,-3.2,1169
745.9300000000001,32.0,47.05472691864117,0.0,3.2,False,-3.2,1170
734.6999999999999,32.0,46.46523984975836,0.0,3.2,False,-3.2,1171
738.21,32.0,46.648728815362695,0.0,3.2,False,-3.2,1172
740.15,32.0,46.750438165964994,0.0,3.2,False,-3.2,1173
771.41,32.0,48.419548407263584,0.0,3.2,False,-3.2,1174
727.33,32.0,46.082157304625,0.0,3.2,False,-3.2,1175
706.14,32.0,44.99660866522135,0.0,3.2,False,-3.2,1176
703.53,32.0,44.86446537773654,0.0,3.2,False,-3.2,1177
717.7,32.0,45.58596226800584,0.0,3.2,False,-3.2,1178
704.75,32.0,44.926192027660946,0.0,3.2,False,-3.2,1179
705.86,32.0,44.98241639378239,0.0,3.2,False,-3.2,1180
708.98,32.0,45.14077744478478,0.0,3.2,False,-3.2,1181
706.3100000000001,32.0,45.005227282116664,0.0,3.2,False,-3.2,1182
725.57,32.0,45.99110711070923,0.0,3.2,False,-3.2,1183
702.0,32.0,44.78715643737232,0.0,3.2,False,-3.2,1184
699.14,32.0,44.64294746828359,0.0,3.2,False,-3.2,1185
697.03,32.0,44.53680658642434,0.0,3.2,False,-3.2,1186
682.01,32.0,43.78724290119042,0.0,3.2,False,-3.2,1187
681.09,32.0,43.741664588303905,0.0,3.2,False,-3.2,1188
774.62,32.0,48.59431883251985,0.0,3.2,False,-3.2,1189
754.08,32.0,47.48705006367584,0.0,3.2,False,-3.2,1190
703.4300000000001,32.0,44.85940903329964,0.0,3.2,False,-3.2,1191
824.12,32.0,51.3778340398778,0.0,3.2,False,-3.2,1192
754.38,32.0,47.503038038156504,0.0,3.2,False,-3.2,1193
731.22,32.0,46.28398744016766,0.0,3.2,False,-3.2,1194
685.56,32.0,43.963471265844525,0.0,3.2,False,-3.2,1195
723.39,32.0,45.878556714771996,0.0,3.2,False,-3.2,1196
695.59,32.0,44.46449055199888,0.0,3.2,False,-3.2,1197
681.48,32.0,43.76098122418768,0.0,3.2,False,-3.2,1198
691.31,32.0,44.25012633656214,0.0,3.2,False,-3.2,1199
668.3199999999999,32.0,43.11284392059468,0.0,3.2,False,-3.2,1200
652.15,32.0,42.32643009033271,0.0,3.2,False,-3.2,1201
683.51,32.0,43.86163647047049,0.0,3.2,False,-3.2,1202
681.17,32.0,43.745626423217175,0.0,3.2,False,-3.2,1203
680.12,32.0,43.693649965293375,0.0,3.2,False,-3.2,1204
684.21,32.0,43.89638802241449,0.0,3.2,False,-3.2,1205
673.63,32.0,43.37346202998519,0.0,3.2,False,-3.2,1206
648.45,32.0,42.147958719899144,0.0,3.2,False,-3.2,1207
665.95,32.0,42.996908497980286,0.0,3.2,False,-3.2,1208
650.46,32.0,42.24484566420791,0.0,3.2,False,-3.2,1209
633.14,32.0,41.415023371482334,0.0,3.2,False,-3.2,1210
624.08,32.0,40.985333925448614,0.0,3.2,False,-3.2,1211
638.62,32.0,41.676360255758546,0.0,3.2,False,-3.2,1212
637.26,32.0,41.61139990363946,0.0,3.2,False,-3.2,1213
620.51,32.0,40.81680999107091,0.0,3.2,False,-3.2,1214
632.95,32.0,41.40598210192875,0.0,3.2,False,-3.2,1215
619.8,32.0,40.783346235114536,0.0,3.2,False,-3.2,1216
651.62,32.0,42.30083236540081,0.0,3.2,False,-3.2,1217
630.89,32.0,41.30803940419934,0.0,3.2,False,-3.2,1218
626.97,32.0,41.12208239344395,0.0,3.2,False,-3.2,1219
634.86,32.0,41.49693033256617,0.0,3.2,False,-3.2,1220
629.43,32.0,41.238715991540566,0.0,3.2,False,-3.2,1221
636.48,32.0,41.574174074513465,0.0,3.2,False,-3.2,1222
649.11,32.0,42.179754997328736,0.0,3.2,False,-3.2,1223
626.6,32.0,41.104558453950325,0.0,3.2,False,-3.2,1224
627.91,32.0,41.166624392294885,0.0,3.2,False,-3.2,1225
616.1700000000001,32.0,40.61252424284548,0.0,3.2,False,-3.2,1226
591.98,32.0,39.48509736162669,0.0,3.2,False,-3.2,1227
597.9300000000001,32.0,39.76071136207367,0.0,3.2,False,-3.2,1228
623.3000000000001,32.0,40.948475978212734,0.0,3.2,False,-3.2,1229
621.9399999999999,32.0,40.88426122506198,0.0,3.2,False,-3.2,1230
589.28,32.0,39.36037814856793,0.0,3.2,False,-3.2,1231
619.2,32.0,40.75508040653315,0.0,3.2,False,-3.2,1232
653.37,32.0,42.38539526855134,0.0,3.2,False,-3.2,1233
591.96,32.0,39.4841727220859,0.0,3.2,False,-3.2,1234
591.61,32.0,39.46799345500242,0.0,3.2,False,-3.2,1235
614.79,32.0,40.54769993082251,0.0,3.2,False,-3.2,1236
590.09,32.0,39.397771321433794,0.0,3.2,False,-3.2,1237
600.35,32.0,39.87311854478982,0.0,3.2,False,-3.2,1238
683.22,32.0,43.84724585116112,0.0,3.2,False,-3.2,1239
630.92,32.0,41.30946465811106,0.0,3.2,False,-3.2,1240
603.8199999999999,32.0,40.03461517807469,0.0,3.2,False,-3.2,1241
600.28,32.0,39.86986455504444,0.0,3.2,False,-3.2,1242
581.15,32.0,38.98611400894002,0.0,3.2,False,-3.2,1243
559.36,32.0,37.99194802806204,0.0,3.2,False,-3.2,1244
565.8100000000001,32.0,38.28493062798473,0.0,3.2,False,-3.2,1245
549.75,32.0,37.55733046062298,0.0,3.2,False,-3.2,1246
552.12,32.0,37.664309181793165,0.0,3.2,False,-3.2,1247
588.46,32.0,39.32254293545227,0.0,3.2,False,-3.2,1248
654.76,32.0,42.4526487896168,0.0,3.2,False,-3.2,1249
598.76,32.0,39.799243894863416,0.0,3.2,False,-3.2,1250
608.55,32.0,40.25536689142876,0.0,3.2,False,-3.2,1251
552.4499999999999,32.0,37.67921548945088,0.0,3.2,False,-3.2,1252
568.92,32.0,38.42657911270883,0.0,3.2,False,-3.2,1253
550.74,32.0,37.602001676494424,0.0,3.2,False,-3.2,1254
578.0,32.0,38.84160757309138,0.0,3.2,False,-3.2,1255
557.63,32.0,37.91354242525611,0.0,3.2,False,-3.2,1256
576.99,32.0,38.795332015479595,0.0,3.2,False,-3.2,1257
587.18,32.0,39.263522316209674,0.0,3.2,False,-3.2,1258
643.53,32.0,41.91146106353679,0.0,3.2,False,-3.2,1259
552.61,32.0,37.686443722778186,0.0,3.2,False,-3.2,1260
562.4499999999999,32.0,38.13217579211162,0.0,3.2,False,-3.2,1261
562.39,32.0,38.129450638513156,0.0,3.2,False,-3.2,1262
566.9,32.0,38.33454729503058,0.0,3.2,False,-3.2,1263
528.0,32.0,36.58145119688918,0.0,3.2,False,-3.2,1264
533.77,32.0,36.83934650427352,0.0,3.2,False,-3.2,1265
526.57,32.0,36.51764109738795,0.0,3.2,False,-3.2,1266
517.23,32.0,36.10185267623097,0.0,3.2,False,-3.2,1267
523.46,32.0,36.37900573992347,0.0,3.2,False,-3.2,1268
504.19,32.0,35.52403887276618,0.0,3.2,False,-3.2,1269
518.8,32.0,36.17162758438691,0.0,3.2,False,-3.2,1270
512.09,32.0,35.87373534082437,0.0,3.2,False,-3.2,1271
523.41,32.0,36.37677842954266,0.0,3.2,False,-3.2,1272
505.8,32.0,35.595219341202345,0.0,3.2,False,-3.2,1273
532.36,32.0,36.776261708035676,0.0,3.2,False,-3.2,1274
496.73,32.0,35.19477545116544,0.0,3.2,False,-3.2,1275
504.03,32.0,35.516967407986385,0.0,3.2,False,-3.2,1276
505.61,32.0,35.58681689273102,0.0,3.2,False,-3.2,1277
471.81,32.0,34.10080223646122,0.0,3.2,False,-3.2,1278
529.52,32.0,36.64932258923123,0.0,3.2,False,-3.2,1279
508.49,32.0,35.71424629798773,0.0,3.2,False,-3.2,1280
471.12,32.0,34.070626745576455,0.0,3.2,False,-3.2,1281
522.0,32.0,36.313988291316704,0.0,3.2,False,-3.2,1282
470.41,32.0,34.03958241478266,0.0,3.2,False,-3.2,1283
470.45,32.0,34.04133123539387,0.0,3.2,False,-3.2,1284
511.73,32.0,35.85777614608436,0.0,3.2,False,-3.2,1285
485.03,32.0,34.68009067156245,0.0,3.2,False,-3.2,1286
508.08,32.0,35.69609662499197,0.0,3.2,False,-3.2,1287
496.77,32.0,35.19653857432485,0.0,3.2,False,-3.2,1288
463.86,32.0,33.75345590723656,0.0,3.2,False,-3.2,1289
448.65,32.0,33.090706825607256,0.0,3.2,False,-3.2,1290
460.96,32.0,33.62692145710487,0.0,3.2,False,-3.2,1291
485.56,32.0,34.70336277055851,0.0,3.2,False,-3.2,1292
481.3,32.0,34.51641620221474,0.0,3.2,False,-3.2,1293
460.84,16.0,57.45480591444068,0.0,1.6,False,-1.6,1294
488.99,16.0,61.425488289909396,0.0,1.6,False,-1.6,1295
499.93,16.0,63.083907357644385,0.0,1.6,False,-1.6,1296
488.07,16.0,61.28918985524376,0.0,1.6,False,-1.6,1297
468.67,16.0,58.51995146749057,0.0,1.6,False,-1.6,1298
470.28,16.0,58.742531904751004,0.0,1.6,False,-1.6,1299
413.48,16.0,51.542936681981345,0.0,1.6,False,-1.6,1300
473.59,16.0,59.20408876525237,0.0,1.6,False,-1.6,1301
453.46,16.0,56.47606256895127,0.0,1.6,False,-1.6,1302
476.43,16.0,59.60443774042138,0.0,1.6,False,-1.6,1303
435.74,16.0,54.21760615596754,0.0,1.6,False,-1.6,1304
452.1,16.0,56.2982503748476,0.0,1.6,False,-1.6,1305
428.37,16.0,53.313294730367545,0.0,1.6,False,-1.6,1306
427.95,16.0,53.26233998218877,0.0,1.6,False,-1.6,1307
448.4,16.0,55.81838773931349,0.0,1.6,False,-1.6,1308
452.26,16.0,56.31912914909618,0.0,1.6,False,-1.6,1309
401.18,16.0,50.13294638516022,0.0,1.6,False,-1.6,1310
463.97,16.0,57.87719853743574,0.0,1.6,False,-1.6,1311
442.57,16.0,55.07350582680852,0.0,1.6,False,-1.6,1312
437.2000000000001,16.0,54.399090287969294,0.0,1.6,False,-1.6,1313
425.77,16.0,52.99884010436225,0.0,1.6,False,-1.6,1314
428.2600000000001,16.0,53.29994350887105,0.0,1.6,False,-1.6,1315
413.95,16.0,51.597721225021814,0.0,1.6,False,-1.6,1316
396.13,16.0,49.56671089622787,0.0,1.6,False,-1.6,1317
427.61,16.0,53.221135764554404,0.0,1.6,False,-1.6,1318
416.47,16.0,51.89264230093396,0.0,1.6,False,-1.6,1319
439.4500000000001,16.0,54.68033300461794,0.0,1.6,False,-1.6,1320
483.73,16.0,60.652544508861496,0.0,1.6,False,-1.6,1321
442.59,16.0,55.07603826195924,0.0,1.6,False,-1.6,1322
473.63,16.0,59.20969946203647,0.0,1.6,False,-1.6,1323
472.46,16.0,59.045913801887714,0.0,1.6,False,-1.6,1324
424.72,16.0,52.87250574861352,0.0,1.6,False,-1.6,1325
388.74,16.0,48.750587910542585,0.0,1.6,False,-1.6,1326
385.11,16.0,48.354923885861396,0.0,1.6,False,-1.6,1327
384.8,16.0,48.3212892703604,0.0,1.6,False,-1.6,1328
380.02,16.0,47.80568349365557,0.0,1.6,False,-1.6,1329
377.76,16.0,47.563841001705796,0.0,1.6,False,-1.6,1330
418.56,16.0,52.13877128637594,0.0,1.6,False,-1.6,1331
383.44,16.0,48.174015134907414,0.0,1.6,False,-1.6,1332
423.99,16.0,52.78489356790968,0.0,1.6,False,-1.6,1333
393.51,16.0,49.27570318686183,0.0,1.6,False,-1.6,1334
394.8,16.0,49.418753543268316,0.0,1.6,False,-1.6,1335
361.47,16.0,45.85535503041499,0.0,1.6,False,-1.6,1336
432.94,16.0,53.87174431915458,0.0,1.6,False,-1.6,1337
423.44,16.0,52.71900303315243,0.0,1.6,False,-1.6,1338
417.38,16.0,51.99963632461835,0.0,1.6,False,-1.6,1339
369.01,16.0,46.63877888353587,0.0,1.6,False,-1.6,1340
395.08,16.0,49.449862537035976,0.0,1.6,False,-1.6,1341
390.85,16.0,48.98213367505367,0.0,1.6,False,-1.6,1342
372.74,16.0,47.03096838103216,0.0,1.6,False,-1.6,1343
348.61,16.0,44.54635561809246,0.0,1.6,False,-1.6,1344
353.76,16.0,45.066612694991875,0.0,1.6,False,-1.6,1345
372.05,16.0,46.958181073427575,0.0,1.6,False,-1.6,1346
389.53,16.0,48.8371446582067,0.0,1.6,False,-1.6,1347
470.2,16.0,58.7314425634701,0.0,1.6,False,-1.6,1348
412.0,16.0,51.37087158937993,0.0,1.6,False,-1.6,1349
379.82,16.0,47.78423195605694,0.0,1.6,False,-1.6,1350
374.01,16.0,47.16522467041263,0.0,1.6,False,-1.6,1351
355.2,16.0,45.2130119604992,0.0,1.6,False,-1.6,1352
349.2,16.0,44.605698549407165,0.0,1.6,False,-1.6,1353
343.91,16.0,44.07595859380797,0.0,1.6,False,-1.6,1354
343.52,16.0,44.03710925585587,0.0,1.6,False,-1.6,1355
337.35,16.0,43.42612469833653,0.0,1.6,False,-1.6,1356
349.43,16.0,44.62885020654761,0.0,1.6,False,-1.6,1357
343.41,16.0,44.026156766685645,0.0,1.6,False,-1.6,1358
327.54,16.0,42.468142502371215,0.0,1.6,False,-1.6,1359
350.93,16.0,44.78008808239211,0.0,1.6,False,-1.6,1360
358.43,16.0,45.54290930698479,0.0,1.6,False,-1.6,1361
366.77,16.0,46.40474888688141,0.0,1.6,False,-1.6,1362
342.71,16.0,43.95651065605814,0.0,1.6,False,-1.6,1363
350.38,16.0,44.72458394093922,0.0,1.6,False,-1.6,1364
378.9,16.0,47.685679155185575,0.0,1.6,False,-1.6,1365
336.63,16.0,43.35526307874613,0.0,1.6,False,-1.6,1366
338.18,16.0,43.50792392839145,0.0,1.6,False,-1.6,1367
349.73,16.0,44.659063216657884,0.0,1.6,False,-1.6,1368
351.04,16.0,44.79119592304883,0.0,1.6,False,-1.6,1369
328.82,16.0,42.59223979839425,0.0,1.6,False,-1.6,1370
312.68,16.0,41.04586465230625,0.0,1.6,False,-1.6,1371
328.45,16.0,42.55634088039544,0.0,1.6,False,-1.6,1372
335.52,16.0,43.246192896795144,0.0,1.6,False,-1.6,1373
306.46,16.0,40.45995940030206,0.0,1.6,False,-1.6,1374
342.48,16.0,43.93364632585308,0.0,1.6,False,-1.6,1375
296.96,16.0,39.57484414033192,0.0,1.6,False,-1.6,1376
326.42,16.0,42.359772022382906,0.0,1.6,False,-1.6,1377
322.55,16.0,41.986828029595316,0.0,1.6,False,-1.6,1378
399.54,16.0,49.948279722059794,0.0,1.6,False,-1.6,1379
369.96,16.0,46.738368839175266,0.0,1.6,False,-1.6,1380
345.27,16.0,44.21165137095205,0.0,1.6,False,-1.6,1381
