qps,acu,latency_ms,sla_violation_ms,cost,cold_start,reward,t
490.41,64.0,24.144339266700744,0.0,6.4,False,-6.4,3233
504.54,64.0,24.469010059496007,0.0,6.4,False,-6.4,3234
512.34,64.0,24.647372621979773,0.0,6.4,False,-6.4,3235
587.37,64.0,26.336807528665663,0.0,6.4,False,-6.4,3236
554.14,64.0,25.59391109849538,0.0,6.4,False,-6.4,3237
566.15,64.0,25.863287879379847,0.0,6.4,False,-6.4,3238
545.51,64.0,25.399678599738746,0.0,6.4,False,-6.4,3239
534.98,64.0,25.161881165870923,0.0,6.4,False,-6.4,3240
512.26,64.0,24.645546250491176,0.0,6.4,False,-6.4,3241
523.92,64.0,24.911109297943057,0.0,6.4,False,-6.4,3242
511.71,64.0,24.63298829186275,0.0,6.4,False,-6.4,3243
498.94,64.0,24.340582916294846,0.0,6.4,False,-6.4,3244
533.66,64.0,25.13200713961862,0.0,6.4,False,-6.4,3245
538.1,64.0,25.23243443417278,0.0,6.4,False,-6.4,3246
542.6,64.0,25.33405262346703,0.0,6.4,False,-6.4,3247
540.92,64.0,25.296134474259603,0.0,6.4,False,-6.4,3248
544.26,64.0,25.371497032860567,0.0,6.4,False,-6.4,3249
542.09,64.0,25.322544170227374,0.0,6.4,False,-6.4,3250
528.3,64.0,25.01054761731682,0.0,6.4,False,-6.4,3251
539.5699999999999,64.0,25.26564790858302,0.0,6.4,False,-6.4,3252
544.87,64.0,25.385251189617666,0.0,6.4,False,-6.4,3253
561.52,64.0,25.759563864123653,0.0,6.4,False,-6.4,3254
615.92,64.0,26.969576725024414,0.0,6.4,False,-6.4,3255
602.35,64.0,26.669388383894763,0.0,6.4,False,-6.4,3256
589.51,64.0,26.3844007727386,0.0,6.4,False,-6.4,3257
628.2,64.0,27.240414847079276,0.0,6.4,False,-6.4,3258
622.17,64.0,27.107514073250524,0.0,6.4,False,-6.4,3259
608.27,64.0,26.800468889366318,0.0,6.4,False,-6.4,3260
564.15,64.0,25.81850140065505,0.0,6.4,False,-6.4,3261
598.71,64.0,26.588694668369705,0.0,6.4,False,-6.4,3262
626.98,64.0,27.213540119083163,0.0,6.4,False,-6.4,3263
639.1999999999999,64.0,27.4824204989178,0.0,6.4,False,-6.4,3264
589.82,64.0,26.39129280256296,0.0,6.4,False,-6.4,3265
556.16,64.0,25.63929243353228,0.0,6.4,False,-6.4,3266
595.89,64.0,26.52612707900423,0.0,6.4,False,-6.4,3267
606.79,64.0,26.76771674019218,0.0,6.4,False,-6.4,3268
563.65,64.0,25.807300353118933,0.0,6.4,False,-6.4,3269
625.15,64.0,27.173214819339748,0.0,6.4,False,-6.4,3270
615.08,64.0,26.95102292080844,0.0,6.4,False,-6.4,3271
623.8100000000001,64.0,27.143676846398215,0.0,6.4,False,-6.4,3272
608.32,64.0,26.80157517437584,0.0,6.4,False,-6.4,3273
607.1999999999999,64.0,26.776791157971836,0.0,6.4,False,-6.4,3274
608.72,64.0,26.810424970625345,0.0,6.4,False,-6.4,3275
609.96,64.0,26.83785389350189,0.0,6.4,False,-6.4,3276
581.36,64.0,26.202993910851667,0.0,6.4,False,-6.4,3277
628.33,64.0,27.243278135473325,0.0,6.4,False,-6.4,3278
644.67,64.0,27.602566060809426,0.0,6.4,False,-6.4,3279
607.38,64.0,26.78077476072144,0.0,6.4,False,-6.4,3280
605.98,64.0,26.749786543814764,0.0,6.4,False,-6.4,3281
651.04,64.0,27.742323866174527,0.0,6.4,False,-6.4,3282
631.59,64.0,27.315054933370572,0.0,6.4,False,-6.4,3283
632.74,64.0,27.340363321048613,0.0,6.4,False,-6.4,3284
612.52,64.0,26.894455542772967,0.0,6.4,False,-6.4,3285
650.74,64.0,27.735745514470338,0.0,6.4,False,-6.4,3286
651.37,64.0,27.74955964388009,0.0,6.4,False,-6.4,3287
689.16,64.0,28.575614722273198,0.0,6.4,False,-6.4,3288
648.9,64.0,27.69539048971434,0.0,6.4,False,-6.4,3289
657.96,64.0,27.893967908188635,0.0,6.4,False,-6.4,3290
722.71,64.0,29.305587385952066,0.0,6.4,False,-6.4,3291
698.87,64.0,28.787159252771584,0.0,6.4,False,-6.4,3292
686.35,64.0,28.514347366129044,0.0,6.4,False,-6.4,3293
674.6800000000001,64.0,28.25965253769767,0.0,6.4,False,-6.4,3294
699.58,64.0,28.802617863258646,0.0,6.4,False,-6.4,3295
699.11,64.0,28.792384840171188,0.0,6.4,False,-6.4,3296
732.16,64.0,29.51077331090872,0.0,6.4,False,-6.4,3297
736.12,64.0,29.596711450898137,0.0,6.4,False,-6.4,3298
688.58,64.0,28.562970618041867,0.0,6.4,False,-6.4,3299
682.44,64.0,28.42905846247779,0.0,6.4,False,-6.4,3300
675.6,64.0,28.27974658737839,0.0,6.4,False,-6.4,3301
694.24,64.0,28.686320098011304,0.0,6.4,False,-6.4,3302
702.0,64.0,28.855298367619856,0.0,6.4,False,-6.4,3303
669.3,64.0,28.142090826098116,0.0,6.4,False,-6.4,3304
699.15,64.0,28.793255757322463,0.0,6.4,False,-6.4,3305
715.76,64.0,29.154577798730294,0.0,6.4,False,-6.4,3306
748.5600000000001,64.0,29.866530117270077,0.0,6.4,False,-6.4,3307
718.32,64.0,29.21021257301685,0.0,6.4,False,-6.4,3308
723.65,64.0,29.326004553703278,0.0,6.4,False,-6.4,3309
708.05,64.0,28.98693814786507,0.0,6.4,False,-6.4,3310
731.55,64.0,29.497533133271823,0.0,6.4,False,-6.4,3311
726.22,64.0,29.381817675717016,0.0,6.4,False,-6.4,3312
719.3000000000001,64.0,29.23150678165559,0.0,6.4,False,-6.4,3313
712.79,64.0,29.09001582524069,0.0,6.4,False,-6.4,3314
730.8,64.0,29.481253386500626,0.0,6.4,False,-6.4,3315
738.0400000000001,64.0,29.63836970182803,0.0,6.4,False,-6.4,3316
758.45,64.0,30.080903680572813,0.0,6.4,False,-6.4,3317
892.74,64.0,32.9915367667049,0.0,6.4,False,-6.4,3318
833.02,64.0,31.69579962272261,0.0,6.4,False,-6.4,3319
832.7800000000001,64.0,31.69060059180639,0.0,6.4,False,-6.4,3320
767.78,64.0,30.283051167143544,0.0,6.4,False,-6.4,3321
780.85,64.0,30.566125838726276,0.0,6.4,False,-6.4,3322
739.64,64.0,29.67308073664731,0.0,6.4,False,-6.4,3323
813.4399999999999,64.0,31.27175572422725,0.0,6.4,False,-6.4,3324
755.4,64.0,30.014803765542876,0.0,6.4,False,-6.4,3325
767.87,64.0,30.28500079468666,0.0,6.4,False,-6.4,3326
792.18,64.0,30.811452343680827,0.0,6.4,False,-6.4,3327
794.65,64.0,30.864930638900248,0.0,6.4,False,-6.4,3328
767.97,64.0,30.287167040432035,0.0,6.4,False,-6.4,3329
774.09,64.0,30.419728048198692,0.0,6.4,False,-6.4,3330
846.4200000000001,64.0,31.986153707937632,0.0,6.4,False,-6.4,3331
821.25,64.0,31.440873866516082,0.0,6.4,False,-6.4,3332
839.06,64.0,31.826656445561458,0.0,6.4,False,-6.4,3333
797.49,64.0,30.926418959944623,0.0,6.4,False,-6.4,3334
805.33,64.0,31.096160566485814,0.0,6.4,False,-6.4,3335
802.7,64.0,31.039218902189937,0.0,6.4,False,-6.4,3336
780.6,64.0,30.560712121012127,0.0,6.4,False,-6.4,3337
803.47,64.0,31.055889974134885,0.0,6.4,False,-6.4,3338
780.62,64.0,30.561145219447678,0.0,6.4,False,-6.4,3339
808.62,64.0,31.167392987014484,0.0,6.4,False,-6.4,3340
807.05,64.0,31.133400404205275,0.0,6.4,False,-6.4,3341
849.65,64.0,32.05616724704263,0.0,6.4,False,-6.4,3342
825.6899999999999,64.0,31.537029997885995,0.0,6.4,False,-6.4,3343
808.82,64.0,31.171723284708744,0.0,6.4,False,-6.4,3344
882.3000000000001,64.0,32.76463976219376,0.0,6.4,False,-6.4,3345
856.53,64.0,32.20533662546242,0.0,6.4,False,-6.4,3346
848.47,64.0,32.03058827899329,0.0,6.4,False,-6.4,3347
855.12,64.0,32.174761086992156,0.0,6.4,False,-6.4,3348
846.46,64.0,31.987020682763095,0.0,6.4,False,-6.4,3349
839.1,64.0,31.827523145760285,0.0,6.4,False,-6.4,3350
842.66,64.0,31.9046651038879,0.0,6.4,False,-6.4,3351
861.98,64.0,32.32354202660814,0.0,6.4,False,-6.4,3352
811.36,64.0,31.226718812892614,0.0,6.4,False,-6.4,3353
839.26,64.0,31.830989960254197,0.0,6.4,False,-6.4,3354
860.48,64.0,32.29100461900377,0.0,6.4,False,-6.4,3355
845.37,64.0,31.963396192746085,0.0,6.4,False,-6.4,3356
921.36,64.0,33.61470890724374,0.0,6.4,False,-6.4,3357
923.03,64.0,33.65113082572577,0.0,6.4,False,-6.4,3358
895.34,64.0,33.04807598856991,0.0,6.4,False,-6.4,3359
856.86,64.0,32.212492951084414,0.0,6.4,False,-6.4,3360
908.03,64.0,33.324232327442964,0.0,6.4,False,-6.4,3361
860.3,64.0,32.287100328525526,0.0,6.4,False,-6.4,3362
882.26,64.0,32.763770806130424,0.0,6.4,False,-6.4,3363
848.47,64.0,32.03058827899329,0.0,6.4,False,-6.4,3364
873.03,64.0,32.563331318945075,0.0,6.4,False,-6.4,3365
881.49,64.0,32.74704394543591,0.0,6.4,False,-6.4,3366
895.14,64.0,33.04372633977998,0.0,6.4,False,-6.4,3367
902.57,64.0,33.205371022533015,0.0,6.4,False,-6.4,3368
906.48,64.0,33.29048293833142,0.0,6.4,False,-6.4,3369
868.47,64.0,32.46435602612682,0.0,6.4,False,-6.4,3370
949.19,64.0,34.222655134564334,0.0,6.4,False,-6.4,3371
1013.94,64.0,35.64697422545622,0.0,6.4,False,-6.4,3372
1003.95,64.0,35.42618095358989,0.0,6.4,False,-6.4,3373
1003.53,64.0,35.41690741366954,0.0,6.4,False,-6.4,3374
941.56,64.0,34.055759714066866,0.0,6.4,False,-6.4,3375
923.47,64.0,33.66072820151244,0.0,6.4,False,-6.4,3376
914.05,64.0,33.455362777013605,0.0,6.4,False,-6.4,3377
919.46,64.0,33.57327934192733,0.0,6.4,False,-6.4,3378
918.24,64.0,33.54668193636111,0.0,6.4,False,-6.4,3379
934.73,64.0,33.90650714446051,0.0,6.4,False,-6.4,3380
930.04,64.0,33.80409438463569,0.0,6.4,False,-6.4,3381
937.57,64.0,33.96855214213266,0.0,6.4,False,-6.4,3382
900.59,64.0,33.16228349950573,0.0,6.4,False,-6.4,3383
924.23,64.0,33.677306656250764,0.0,6.4,False,-6.4,3384
973.28,64.0,34.750797257998435,0.0,6.4,False,-6.4,3385
973.43,64.0,34.75409192594743,0.0,6.4,False,-6.4,3386
958.23,64.0,34.42062327611289,0.0,6.4,False,-6.4,3387
943.75,64.0,34.10364514394752,0.0,6.4,False,-6.4,3388
949.54,64.0,34.230315091566894,0.0,6.4,False,-6.4,3389
939.22,64.0,34.00460988255294,0.0,6.4,False,-6.4,3390
955.16,64.0,34.35336406316975,0.0,6.4,False,-6.4,3391
920.3,64.0,33.5915944569139,0.0,6.4,False,-6.4,3392
951.08,64.0,34.26402337120885,0.0,6.4,False,-6.4,3393
967.44,64.0,34.622585661147404,0.0,6.4,False,-6.4,3394
963.43,64.0,34.53461737890744,0.0,6.4,False,-6.4,3395
945.85,64.0,34.14957597720533,0.0,6.4,False,-6.4,3396
993.36,64.0,35.19257158222498,0.0,6.4,False,-6.4,3397
1011.27,64.0,35.58792244321837,0.0,6.4,False,-6.4,3398
994.75,64.0,35.22320885469746,0.0,6.4,False,-6.4,3399
1001.94,64.0,35.38180694499806,0.0,6.4,False,-6.4,3400
1018.73,64.0,35.752990099062046,0.0,6.4,False,-6.4,3401
952.55,64.0,34.29620629701367,0.0,6.4,False,-6.4,3402
995.74,64.0,35.24503425407708,0.0,6.4,False,-6.4,3403
984.51,64.0,34.99768101026357,0.0,6.4,False,-6.4,3404
999.92,64.0,35.33722864586024,0.0,6.4,False,-6.4,3405
965.22,64.0,34.57387833385038,0.0,6.4,False,-6.4,3406
1031.57,64.0,36.037673624896556,0.0,6.4,False,-6.4,3407
1006.78,64.0,35.48868580416199,0.0,6.4,False,-6.4,3408
1011.87,64.0,35.60118987283148,0.0,6.4,False,-6.4,3409
1002.44,64.0,35.392843721663056,0.0,6.4,False,-6.4,3410
984.66,64.0,35.00098177454082,0.0,6.4,False,-6.4,3411
1020.43,64.0,35.79063971689216,0.0,6.4,False,-6.4,3412
990.09,64.0,35.120526382685824,0.0,6.4,False,-6.4,3413
989.38,64.0,35.104888971044645,0.0,6.4,False,-6.4,3414
970.68,64.0,34.69370218174335,0.0,6.4,False,-6.4,3415
1017.87,64.0,35.733948626138115,0.0,6.4,False,-6.4,3416
1004.72,64.0,35.44318431606763,0.0,6.4,False,-6.4,3417
999.4,64.0,35.325755698631546,0.0,6.4,False,-6.4,3418
1028.3,64.0,35.96510207673247,0.0,6.4,False,-6.4,3419
1032.25,64.0,36.05277110778512,0.0,6.4,False,-6.4,3420
1023.42,64.0,35.856889591808134,0.0,6.4,False,-6.4,3421
1039.25,64.0,36.208311311213315,0.0,6.4,False,-6.4,3422
1020.27,64.0,35.787095683931426,0.0,6.4,False,-6.4,3423
1063.56,64.0,36.75032397905998,0.0,6.4,False,-6.4,3424
1034.74,64.0,36.10807277231224,0.0,6.4,False,-6.4,3425
1034.25,64.0,36.09718784343039,0.0,6.4,False,-6.4,3426
1040.03,64.0,36.225657194771394,0.0,6.4,False,-6.4,3427
1040.37,64.0,36.233219125335665,0.0,6.4,False,-6.4,3428
1028.02,64.0,35.95889026283894,0.0,6.4,False,-6.4,3429
1008.13,64.0,35.51851425447274,0.0,6.4,False,-6.4,3430
1006.97,64.0,35.49288342532451,0.0,6.4,False,-6.4,3431
1049.87,64.0,36.44473342775221,0.0,6.4,False,-6.4,3432
1060.73,64.0,36.687074088530565,0.0,6.4,False,-6.4,3433
1072.52,64.0,36.95085398446709,0.0,6.4,False,-6.4,3434
1062.72,64.0,36.73154584395398,0.0,6.4,False,-6.4,3435
1049.55,64.0,36.43760157683488,0.0,6.4,False,-6.4,3436
1065.38,64.0,36.79102250741214,0.0,6.4,False,-6.4,3437
1048.51,64.0,36.41442654347711,0.0,6.4,False,-6.4,3438
1057.19,64.0,36.60801369057613,0.0,6.4,False,-6.4,3439
1065.86,64.0,36.801759062127125,0.0,6.4,False,-6.4,3440
1076.69,64.0,37.044326708647645,0.0,6.4,False,-6.4,3441
1085.77,64.0,37.24818801613577,0.0,6.4,False,-6.4,3442
1106.76,64.0,37.7212381366797,0.0,6.4,False,-6.4,3443
1097.56,64.0,37.51358393873961,0.0,6.4,False,-6.4,3444
1069.28,64.0,36.87829200630137,0.0,6.4,False,-6.4,3445
1089.66,64.0,37.33566544129933,0.0,6.4,False,-6.4,3446
1062.39,64.0,36.72416971831282,0.0,6.4,False,-6.4,3447
1116.36,64.0,37.93846105247982,0.0,6.4,False,-6.4,3448
1250.48,64.0,41.04018746681421,0.0,6.4,False,-6.4,3449
1171.09,64.0,39.18820179438154,0.0,6.4,False,-6.4,3450
1142.11,64.0,38.5239668426379,0.0,6.4,False,-6.4,3451
1125.42,64.0,38.14398584340673,0.0,6.4,False,-6.4,3452
1140.42,64.0,38.48540788169536,0.0,6.4,False,-6.4,3453
1101.51,64.0,37.60267869022016,0.0,6.4,False,-6.4,3454
1129.19,64.0,38.22966007965652,0.0,6.4,False,-6.4,3455
1108.6,64.0,37.76282929857123,0.0,6.4,False,-6.4,3456
1113.3300000000002,64.0,37.86983950613673,0.0,6.4,False,-6.4,3457
1107.64,64.0,37.741127026943296,0.0,6.4,False,-6.4,3458
1134.98,64.0,38.361416872592045,0.0,6.4,False,-6.4,3459
1107.71,64.0,37.7427092971231,0.0,6.4,False,-6.4,3460
1136.11,64.0,38.38715640499695,0.0,6.4,False,-6.4,3461
1108.47,64.0,37.75989012494261,0.0,6.4,False,-6.4,3462
1130.74,64.0,38.26491057317699,0.0,6.4,False,-6.4,3463
1146.85,64.0,38.632215996039086,0.0,6.4,False,-6.4,3464
1161.15,64.0,38.95971518848989,0.0,6.4,False,-6.4,3465
1133.32,64.0,38.32361988395094,0.0,6.4,False,-6.4,3466
1133.52,64.0,38.32817279036845,0.0,6.4,False,-6.4,3467
1090.67,64.0,37.3583920706535,0.0,6.4,False,-6.4,3468
1126.24,64.0,38.162612865406096,0.0,6.4,False,-6.4,3469
1131.15,64.0,38.27423747832729,0.0,6.4,False,-6.4,3470
1144.73,64.0,38.58378218401664,0.0,6.4,False,-6.4,3471
1137.95,64.0,38.42908642208246,0.0,6.4,False,-6.4,3472
1128.74,64.0,38.21942894933882,0.0,6.4,False,-6.4,3473
1153.02,64.0,38.77334950340877,0.0,6.4,False,-6.4,3474
1180.92,64.0,39.414858579333455,0.0,6.4,False,-6.4,3475
1146.34,64.0,38.62056170842336,0.0,6.4,False,-6.4,3476
1219.3,64.0,40.30680751411109,0.0,6.4,False,-6.4,3477
1203.24,64.0,39.93218167898053,0.0,6.4,False,-6.4,3478
1213.76,64.0,40.17734535047002,0.0,6.4,False,-6.4,3479
1191.37,64.0,39.65659341452165,0.0,6.4,False,-6.4,3480
1133.77,64.0,38.33386428806532,0.0,6.4,False,-6.4,3481
1176.02,64.0,39.30178806063556,0.0,6.4,False,-6.4,3482
1194.1,64.0,39.719880661749976,0.0,6.4,False,-6.4,3483
1190.96,64.0,39.64709362476416,0.0,6.4,False,-6.4,3484
1193.29,64.0,39.70109720995701,0.0,6.4,False,-6.4,3485
1181.02,64.0,39.417167977974124,0.0,6.4,False,-6.4,3486
1169.05,64.0,39.141251836077124,0.0,6.4,False,-6.4,3487
1174.24,64.0,39.26075689353084,0.0,6.4,False,-6.4,3488
1144.84,64.0,38.58629451772382,0.0,6.4,False,-6.4,3489
1169.46,64.0,39.15068546195592,0.0,6.4,False,-6.4,3490
1164.0,64.0,39.025155376989694,0.0,6.4,False,-6.4,3491
1154.99,64.0,38.818466282034976,0.0,6.4,False,-6.4,3492
1233.04,64.0,40.628975322615624,0.0,6.4,False,-6.4,3493
1215.16,64.0,40.210038065826126,0.0,6.4,False,-6.4,3494
1207.48,64.0,40.03088765584505,0.0,6.4,False,-6.4,3495
1183.65,64.0,39.47793171632853,0.0,6.4,False,-6.4,3496
1208.27,64.0,40.04929426210896,0.0,6.4,False,-6.4,3497
1248.04,64.0,40.982497948444426,0.0,6.4,False,-6.4,3498
1227.63,64.0,40.501938399332076,0.0,6.4,False,-6.4,3499
1200.26,64.0,39.862892231757236,0.0,6.4,False,-6.4,3500
1214.66,64.0,40.19836028960258,0.0,6.4,False,-6.4,3501
1207.71,64.0,40.03624603259456,0.0,6.4,False,-6.4,3502
1201.44,64.0,39.89032073263579,0.0,6.4,False,-6.4,3503
1177.68,64.0,39.34007387990448,0.0,6.4,False,-6.4,3504
1206.14,64.0,39.999677580119034,0.0,6.4,False,-6.4,3505
1233.61,64.0,40.64237423952331,0.0,6.4,False,-6.4,3506
1219.65,64.0,40.314994868678625,0.0,6.4,False,-6.4,3507
1221.32,64.0,40.35407397210241,0.0,6.4,False,-6.4,3508
1227.77,64.0,40.50522279100526,0.0,6.4,False,-6.4,3509
1223.72,64.0,40.4102754439901,0.0,6.4,False,-6.4,3510
1210.78,64.0,40.10780880242617,0.0,6.4,False,-6.4,3511
1220.38,64.0,40.332074556530806,0.0,6.4,False,-6.4,3512
1248.43,64.0,40.9917153315633,0.0,6.4,False,-6.4,3513
1222.94,64.0,40.392004792281796,0.0,6.4,False,-6.4,3514
1215.36,64.0,40.21470973905371,0.0,6.4,False,-6.4,3515
1234.76,64.0,40.66941545807442,0.0,6.4,False,-6.4,3516
1215.6,64.0,40.22031617171598,0.0,6.4,False,-6.4,3517
1237.94,64.0,40.744248419395106,0.0,6.4,False,-6.4,3518
1196.32,64.0,39.771386932325214,0.0,6.4,False,-6.4,3519
1255.32,64.0,41.15477506842592,0.0,6.4,False,-6.4,3520
1269.25,64.0,41.48573320050671,0.0,6.4,False,-6.4,3521
1251.83,64.0,41.07212819303843,0.0,6.4,False,-6.4,3522
1238.53,64.0,40.75814194617793,0.0,6.4,False,-6.4,3523
1219.67,64.0,40.3154627475807,0.0,6.4,False,-6.4,3524
1239.64,64.0,40.784288640600984,0.0,6.4,False,-6.4,3525
1229.49,64.0,40.5455871644774,0.0,6.4,False,-6.4,3526
1210.02,64.0,40.09008597610428,0.0,6.4,False,-6.4,3527
1240.0800000000002,64.0,40.794656001436216,0.0,6.4,False,-6.4,3528
1243.65,64.0,40.8788342274522,0.0,6.4,False,-6.4,3529
1249.15,64.0,41.008735516513475,0.0,6.4,False,-6.4,3530
1267.32,64.0,41.43977459348211,0.0,6.4,False,-6.4,3531
1237.65,64.0,40.73742048143235,0.0,6.4,False,-6.4,3532
1250.83,64.0,41.048466864013704,0.0,6.4,False,-6.4,3533
1221.11,64.0,40.349158584016834,0.0,6.4,False,-6.4,3534
1262.64,64.0,41.32847113158257,0.0,6.4,False,-6.4,3535
1252.1,64.0,41.07851825448762,0.0,6.4,False,-6.4,3536
1240.53,64.0,40.805260692941644,0.0,6.4,False,-6.4,3537
1237.2,64.0,40.72682681785778,0.0,6.4,False,-6.4,3538
1264.27,64.0,41.36721463261701,0.0,6.4,False,-6.4,3539
1251.2,64.0,41.05722053499631,0.0,6.4,False,-6.4,3540
1327.81,64.0,42.89706012123536,0.0,6.4,False,-6.4,3541
1294.81,64.0,42.09764914795983,0.0,6.4,False,-6.4,3542
1300.45,64.0,42.233509952436236,0.0,6.4,False,-6.4,3543
1309.98,64.0,42.463784482833745,0.0,6.4,False,-6.4,3544
1304.83,64.0,42.33923310271308,0.0,6.4,False,-6.4,3545
1271.19,64.0,41.53196418160339,0.0,6.4,False,-6.4,3546
1321.26,64.0,42.73751654517688,0.0,6.4,False,-6.4,3547
1286.39,64.0,41.89539171237354,0.0,6.4,False,-6.4,3548
1280.24,64.0,41.748087402488956,0.0,6.4,False,-6.4,3549
1273.49,64.0,41.586818796572175,0.0,6.4,False,-6.4,3550
1298.34,64.0,42.18264640746008,0.0,6.4,False,-6.4,3551
1277.63,64.0,41.68568004631618,0.0,6.4,False,-6.4,3552
1271.38,64.0,41.53649380973701,0.0,6.4,False,-6.4,3553
1293.68,64.0,42.070465852202446,0.0,6.4,False,-6.4,3554
1274.07,64.0,41.60065938169446,0.0,6.4,False,-6.4,3555
1309.1,64.0,42.442483258913306,0.0,6.4,False,-6.4,3556
1263.73,64.0,41.354376711750575,0.0,6.4,False,-6.4,3557
1307.45,64.0,42.40256423092654,0.0,6.4,False,-6.4,3558
1290.31,64.0,41.98946997801235,0.0,6.4,False,-6.4,3559
1288.82,64.0,41.95369340135035,0.0,6.4,False,-6.4,3560
1290.55,64.0,41.99523463059467,0.0,6.4,False,-6.4,3561
1303.94,64.0,42.317735283181534,0.0,6.4,False,-6.4,3562
1287.3,64.0,41.91721828507504,0.0,6.4,False,-6.4,3563
1272.8,64.0,41.57035730785127,0.0,6.4,False,-6.4,3564
1280.48,64.0,41.75382920173417,0.0,6.4,False,-6.4,3565
1294.42,64.0,42.08826591117959,0.0,6.4,False,-6.4,3566
1406.58,64.0,44.85233096839564,0.0,6.4,False,-6.4,3567
1336.29,64.0,43.10427521114096,0.0,6.4,False,-6.4,3568
1341.43,64.0,43.23024311340413,0.0,6.4,False,-6.4,3569
1308.66,64.0,42.43183553875096,0.0,6.4,False,-6.4,3570
1295.21,64.0,42.10727450568334,0.0,6.4,False,-6.4,3571
1293.83,64.0,42.074073545909734,0.0,6.4,False,-6.4,3572
1315.0,64.0,42.585446418705324,0.0,6.4,False,-6.4,3573
1292.18,64.0,42.03440081926385,0.0,6.4,False,-6.4,3574
1304.78,64.0,42.33802515303677,0.0,6.4,False,-6.4,3575
1291.99,64.0,42.02983412410634,0.0,6.4,False,-6.4,3576
1297.41,64.0,42.160241639793455,0.0,6.4,False,-6.4,3577
1315.75,64.0,42.60364474951408,0.0,6.4,False,-6.4,3578
1289.19,64.0,41.96257554096817,0.0,6.4,False,-6.4,3579
1282.01,64.0,41.7904458497486,0.0,6.4,False,-6.4,3580
1337.47,64.0,43.1331691714215,0.0,6.4,False,-6.4,3581
1277.27,64.0,41.67707711255885,0.0,6.4,False,-6.4,3582
1302.66,64.0,42.28683074001815,0.0,6.4,False,-6.4,3583
1321.5,64.0,42.743354644268635,0.0,6.4,False,-6.4,3584
1285.43,64.0,41.87237438336133,0.0,6.4,False,-6.4,3585
1277.27,64.0,41.67707711255885,0.0,6.4,False,-6.4,3586
1368.33,64.0,43.89415333081444,0.0,6.4,False,-6.4,3587
1371.8,64.0,43.98037930116573,0.0,6.4,False,-6.4,3588
1346.43,64.0,43.35305009519063,0.0,6.4,False,-6.4,3589
1325.29,64.0,42.835626209783456,0.0,6.4,False,-6.4,3590
1307.97,64.0,42.415141854141616,0.0,6.4,False,-6.4,3591
1361.77,64.0,43.73151368556151,0.0,6.4,False,-6.4,3592
1323.14,64.0,42.78326409344235,0.0,6.4,False,-6.4,3593
1280.78,64.0,41.761007208497595,0.0,6.4,False,-6.4,3594
1319.88,64.0,42.70395888533009,0.0,6.4,False,-6.4,3595
1326.6,64.0,42.86755390478394,0.0,6.4,False,-6.4,3596
1323.66,64.0,42.79592406445481,0.0,6.4,False,-6.4,3597
1310.41,64.0,42.47419584359936,0.0,6.4,False,-6.4,3598
1277.0,64.0,41.670625702209875,0.0,6.4,False,-6.4,3599
1322.63,64.0,42.77085027725531,0.0,6.4,False,-6.4,3600
1318.71,64.0,42.67552302298846,0.0,6.4,False,-6.4,3601
1319.31,64.0,42.69010377684331,0.0,6.4,False,-6.4,3602
1359.69,64.0,43.68004516411932,0.0,6.4,False,-6.4,3603
1345.41,64.0,43.32797570625191,0.0,6.4,False,-6.4,3604
1319.68,64.0,42.699097067081695,0.0,6.4,False,-6.4,3605
1295.6899999999998,64.0,42.11882697548145,0.0,6.4,False,-6.4,3606
1315.71,64.0,42.60267402857281,0.0,6.4,False,-6.4,3607
1322.44,64.0,42.76622620367098,0.0,6.4,False,-6.4,3608
1334.96,64.0,43.07172588587188,0.0,6.4,False,-6.4,3609
1304.7,64.0,42.336092484841224,0.0,6.4,False,-6.4,3610
1310.05,64.0,42.46547922980416,0.0,6.4,False,-6.4,3611
1273.27,64.0,41.58156973013935,0.0,6.4,False,-6.4,3612
1324.02,64.0,42.80469028597402,0.0,6.4,False,-6.4,3613
1358.5,64.0,43.650620771429196,0.0,6.4,False,-6.4,3614
1467.28,64.0,46.40996072137527,0.0,6.4,False,-6.4,3615
1413.97,64.0,45.039462303705456,0.0,6.4,False,-6.4,3616
1400.68,64.0,44.7034068307991,0.0,6.4,False,-6.4,3617
1364.55,64.0,43.800378441262126,0.0,6.4,False,-6.4,3618
1337.26,64.0,43.12802595053647,0.0,6.4,False,-6.4,3619
1317.59,64.0,42.64831539898946,0.0,6.4,False,-6.4,3620
1336.51,64.0,43.10966110625833,0.0,6.4,False,-6.4,3621
1302.43,64.0,42.28127928611765,0.0,6.4,False,-6.4,3622
1305.56,64.0,42.35687197765831,0.0,6.4,False,-6.4,3623
1308.81,64.0,42.43546522694641,0.0,6.4,False,-6.4,3624
1321.37,64.0,42.74019226753372,0.0,6.4,False,-6.4,3625
1341.45,64.0,43.23073380880436,0.0,6.4,False,-6.4,3626
1353.37,64.0,43.52395288555588,0.0,6.4,False,-6.4,3627
1314.39,64.0,42.57064929165309,0.0,6.4,False,-6.4,3628
1328.99,64.0,42.92584938362656,0.0,6.4,False,-6.4,3629
1326.95,64.0,42.87608720421339,0.0,6.4,False,-6.4,3630
1316.84,64.0,42.630103118072036,0.0,6.4,False,-6.4,3631
1319.58,64.0,42.696666310692294,0.0,6.4,False,-6.4,3632
1323.13,64.0,42.78302065965036,0.0,6.4,False,-6.4,3633
1327.87,64.0,42.89852363371552,0.0,6.4,False,-6.4,3634
